    response = get_response(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 607, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/sites.py", line 231, in inner
    return view(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 43, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1678, in changelist_view
    cl = self.get_changelist_instance(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 741, in get_changelist_instance
    sortable_by,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 97, in __init__
    self.queryset = self.get_queryset(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 457, in get_queryset
    qs, search_use_distinct = self.model_admin.get_search_results(request, qs, self.query)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1016, in get_search_results
    queryset = queryset.filter(reduce(operator.or_, or_queries))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 904, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 923, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1354, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1377, in _add_q
    check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1385, in _add_q
    check_filterable=check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1307, in build_filter
    raise FieldError('Related Field got invalid lookup: {}'.format(lookups[0]))
django.core.exceptions.FieldError: Related Field got invalid lookup: file_number
ERROR 2021-02-13 13:01:18,067 basehttp 8609 140550341969664 "GET /admin/customer_dashboard/userprofile/?q=cls00653 HTTP/1.1" 500 175118
INFO 2021-02-13 13:01:26,995 autoreload 8609 140550604998464 /home/utkarsh/PycharmProjects/calgary_web_portal_new/calgary_web_portal/customer_dashboard/admin.py changed, reloading.
INFO 2021-02-13 13:01:27,802 autoreload 8626 140368445503296 Watching for file changes with StatReloader
INFO 2021-02-13 13:01:32,714 basehttp 8626 140368182429440 "GET /admin/customer_dashboard/userprofile/ HTTP/1.1" 200 29841
INFO 2021-02-13 13:01:32,796 basehttp 8626 140368182429440 "GET /admin/jsi18n/ HTTP/1.1" 200 3223
ERROR 2021-02-13 13:01:41,132 log 8626 140368182429440 Internal Server Error: /admin/customer_dashboard/userprofile/
Traceback (most recent call last):
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 607, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/sites.py", line 231, in inner
    return view(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 43, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1678, in changelist_view
    cl = self.get_changelist_instance(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 741, in get_changelist_instance
    sortable_by,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 97, in __init__
    self.queryset = self.get_queryset(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 457, in get_queryset
    qs, search_use_distinct = self.model_admin.get_search_results(request, qs, self.query)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1016, in get_search_results
    queryset = queryset.filter(reduce(operator.or_, or_queries))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 904, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 923, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1354, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1377, in _add_q
    check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1385, in _add_q
    check_filterable=check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1307, in build_filter
    raise FieldError('Related Field got invalid lookup: {}'.format(lookups[0]))
django.core.exceptions.FieldError: Related Field got invalid lookup: file_number
ERROR 2021-02-13 13:01:41,135 basehttp 8626 140368182429440 "GET /admin/customer_dashboard/userprofile/?q=gagan%40gmail.com HTTP/1.1" 500 175192
INFO 2021-02-13 13:01:59,563 autoreload 8626 140368445503296 /home/utkarsh/PycharmProjects/calgary_web_portal_new/calgary_web_portal/customer_dashboard/admin.py changed, reloading.
INFO 2021-02-13 13:02:00,448 autoreload 8654 140364474591040 Watching for file changes with StatReloader
INFO 2021-02-13 13:02:03,124 basehttp 8654 140364212684544 "GET /admin/customer_dashboard/userprofile/ HTTP/1.1" 200 29841
INFO 2021-02-13 13:02:38,687 autoreload 8654 140364474591040 /home/utkarsh/PycharmProjects/calgary_web_portal_new/calgary_web_portal/customer_dashboard/admin.py changed, reloading.
INFO 2021-02-13 13:02:39,483 autoreload 8680 140383065483072 Watching for file changes with StatReloader
INFO 2021-02-13 13:02:44,319 basehttp 8680 140382802364160 "GET /admin/customer_dashboard/userprofile/ HTTP/1.1" 200 29841
INFO 2021-02-13 13:02:44,401 basehttp 8680 140382802364160 "GET /admin/jsi18n/ HTTP/1.1" 200 3223
ERROR 2021-02-13 13:02:49,678 log 8680 140382802364160 Internal Server Error: /admin/customer_dashboard/userprofile/
Traceback (most recent call last):
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 607, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/sites.py", line 231, in inner
    return view(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 43, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1678, in changelist_view
    cl = self.get_changelist_instance(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 741, in get_changelist_instance
    sortable_by,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 97, in __init__
    self.queryset = self.get_queryset(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 457, in get_queryset
    qs, search_use_distinct = self.model_admin.get_search_results(request, qs, self.query)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1016, in get_search_results
    queryset = queryset.filter(reduce(operator.or_, or_queries))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 904, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 923, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1354, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1377, in _add_q
    check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1385, in _add_q
    check_filterable=check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1315, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1160, in build_lookup
    raise FieldError('Related Field got invalid lookup: {}'.format(lookup_name))
django.core.exceptions.FieldError: Related Field got invalid lookup: icontains
ERROR 2021-02-13 13:02:49,684 basehttp 8680 140382802364160 "GET /admin/customer_dashboard/userprofile/?q=gagan%40gmail.com HTTP/1.1" 500 180967
INFO 2021-02-13 13:03:00,140 basehttp 8680 140382802364160 "GET /admin/customer_dashboard/userprofile/ HTTP/1.1" 200 29841
INFO 2021-02-13 13:03:10,901 basehttp 8680 140382802364160 "GET /admin/customer_dashboard/userprofile/ HTTP/1.1" 200 29841
INFO 2021-02-13 13:03:10,963 basehttp 8680 140382802364160 "GET /admin/jsi18n/ HTTP/1.1" 200 3223
INFO 2021-02-13 13:03:13,640 basehttp 8680 140382802364160 "GET /admin/customer_dashboard/userprofile/ HTTP/1.1" 200 29841
INFO 2021-02-13 13:03:13,708 basehttp 8680 140382802364160 "GET /admin/jsi18n/ HTTP/1.1" 200 3223
ERROR 2021-02-13 13:03:27,049 log 8680 140382802364160 Internal Server Error: /admin/customer_dashboard/userprofile/
Traceback (most recent call last):
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 607, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/sites.py", line 231, in inner
    return view(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 43, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1678, in changelist_view
    cl = self.get_changelist_instance(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 741, in get_changelist_instance
    sortable_by,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 97, in __init__
    self.queryset = self.get_queryset(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 457, in get_queryset
    qs, search_use_distinct = self.model_admin.get_search_results(request, qs, self.query)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1016, in get_search_results
    queryset = queryset.filter(reduce(operator.or_, or_queries))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 904, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 923, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1354, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1377, in _add_q
    check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1385, in _add_q
    check_filterable=check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1315, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1160, in build_lookup
    raise FieldError('Related Field got invalid lookup: {}'.format(lookup_name))
django.core.exceptions.FieldError: Related Field got invalid lookup: icontains
ERROR 2021-02-13 13:03:27,050 basehttp 8680 140382802364160 "GET /admin/customer_dashboard/userprofile/?q=utkarsh%40gmail.com HTTP/1.1" 500 181057
INFO 2021-02-13 13:04:12,514 autoreload 8680 140383065483072 /home/utkarsh/PycharmProjects/calgary_web_portal_new/calgary_web_portal/customer_dashboard/admin.py changed, reloading.
INFO 2021-02-13 13:04:13,347 autoreload 8744 139900073039680 Watching for file changes with StatReloader
INFO 2021-02-13 13:04:18,438 basehttp 8744 139899810076416 "GET /admin/customer_dashboard/userprofile/ HTTP/1.1" 200 29841
INFO 2021-02-13 13:04:18,503 basehttp 8744 139899810076416 "GET /admin/jsi18n/ HTTP/1.1" 200 3223
INFO 2021-02-13 13:04:19,620 basehttp 8744 139899810076416 "GET /admin/customer_dashboard/userprofile/ HTTP/1.1" 200 29841
ERROR 2021-02-13 13:04:23,440 log 8744 139899810076416 Internal Server Error: /admin/customer_dashboard/userprofile/
Traceback (most recent call last):
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 607, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/sites.py", line 231, in inner
    return view(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 43, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1678, in changelist_view
    cl = self.get_changelist_instance(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 741, in get_changelist_instance
    sortable_by,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 97, in __init__
    self.queryset = self.get_queryset(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 457, in get_queryset
    qs, search_use_distinct = self.model_admin.get_search_results(request, qs, self.query)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1016, in get_search_results
    queryset = queryset.filter(reduce(operator.or_, or_queries))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 904, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 923, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1354, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1377, in _add_q
    check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1385, in _add_q
    check_filterable=check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1315, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1160, in build_lookup
    raise FieldError('Related Field got invalid lookup: {}'.format(lookup_name))
django.core.exceptions.FieldError: Related Field got invalid lookup: icontains
ERROR 2021-02-13 13:04:23,443 basehttp 8744 139899810076416 "GET /admin/customer_dashboard/userprofile/?q=gagan%40gmail.com HTTP/1.1" 500 180383
INFO 2021-02-13 13:04:33,809 autoreload 8744 139900073039680 /home/utkarsh/PycharmProjects/calgary_web_portal_new/calgary_web_portal/customer_dashboard/admin.py changed, reloading.
INFO 2021-02-13 13:04:34,689 autoreload 8780 140045056669504 Watching for file changes with StatReloader
ERROR 2021-02-13 13:04:38,815 log 8780 140044793726720 Internal Server Error: /admin/customer_dashboard/userprofile/
Traceback (most recent call last):
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 607, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/sites.py", line 231, in inner
    return view(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 43, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/utils/decorators.py", line 130, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1678, in changelist_view
    cl = self.get_changelist_instance(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 741, in get_changelist_instance
    sortable_by,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 97, in __init__
    self.queryset = self.get_queryset(request)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/views/main.py", line 457, in get_queryset
    qs, search_use_distinct = self.model_admin.get_search_results(request, qs, self.query)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/contrib/admin/options.py", line 1016, in get_search_results
    queryset = queryset.filter(reduce(operator.or_, or_queries))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 904, in filter
    return self._filter_or_exclude(False, *args, **kwargs)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/query.py", line 923, in _filter_or_exclude
    clone.query.add_q(Q(*args, **kwargs))
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1354, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1377, in _add_q
    check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1385, in _add_q
    check_filterable=check_filterable,
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1315, in build_filter
    condition = self.build_lookup(lookups, col, value)
  File "/home/utkarsh/PycharmProjects/calgary_web_portal_new/venv/lib/python3.6/site-packages/django/db/models/sql/query.py", line 1160, in build_lookup
    raise FieldError('Related Field got invalid lookup: {}'.format(lookup_name))
django.core.exceptions.FieldError: Related Field got invalid lookup: icontains
ERROR 2021-02-13 13:04:38,820 basehttp 8780 140044793726720 "GET /admin/customer_dashboard/userprofile/?q=gagan%40gmail.com HTTP/1.1" 500 180590
INFO 2021-02-13 13:04:43,755 basehttp 8780 140044793726720 "GET /admin/customer_dashboard/userprofile/ HTTP/1.1" 200 29841
INFO 2021-02-13 13:04:43,853 basehttp 8780 140044793726720 "GET /admin/jsi18n/ HTTP/1.1" 200 3223
